Time_s,Signal
83.385,1.07
83.386,1.07
83.387,1.07
83.388,1.07
83.389,1.08
83.39,1.08
83.391,1.08
83.392,1.08
83.393,1.07
83.394,1.07
83.395,1.06
83.396,1.07
83.397,1.07
83.398,1.07
83.399,1.08
83.4,1.08
83.401,1.07
83.402,1.08
83.403,1.07
83.404,1.07
83.405,1.08
83.406,1.07
83.407,1.07
83.408,1.07
83.409,1.08
83.41,1.07
83.411,1.08
83.412,1.08
83.413,1.07
83.414,1.07
83.415,1.08
83.416,1.07
83.417,1.08
83.418,1.07
83.419,1.08
83.42,1.08
83.421,1.07
83.422,1.07
83.423,1.08
83.424,1.07
83.425,1.07
83.426,1.07
83.427,1.07
83.428,1.07
83.429,1.08
83.43,1.08
83.431,1.08
83.432,1.07
83.433,1.08
83.434,1.08
83.435,1.07
83.436,1.07
83.437,1.07
83.438,1.08
83.43900000000001,1.07
83.44,1.07
83.441,1.08
83.44200000000001,1.08
83.443,1.07
83.444,1.08
83.44500000000001,1.07
83.446,1.08
83.447,1.07
83.44800000000001,1.07
83.449,1.07
83.45,1.08
83.45100000000001,1.08
83.452,1.07
83.453,1.08
83.45400000000001,1.08
83.455,1.07
83.456,1.07
83.45700000000001,1.07
83.458,1.07
83.459,1.07
83.46000000000001,1.07
83.461,1.08
83.462,1.08
83.46300000000001,1.08
83.464,1.08
83.465,1.08
83.46600000000001,1.08
83.467,1.07
83.468,1.08
83.46900000000001,1.08
83.47,1.08
83.471,1.07
83.47200000000001,1.08
83.473,1.08
83.474,1.08
83.47500000000001,1.08
83.476,1.07
83.477,1.07
83.47800000000001,1.07
83.479,1.07
83.48,1.07
83.48100000000001,1.08
83.482,1.08
83.483,1.08
83.484,1.08
83.485,1.08
83.486,1.08
83.487,1.08
83.488,1.08
83.489,1.07
83.49,1.07
83.491,1.07
83.492,1.08
83.493,1.07
83.494,1.08
83.495,1.08
83.496,1.07
83.497,1.08
83.498,1.07
83.499,1.07
83.5,1.07
83.501,1.07
83.502,1.07
83.503,1.07
83.504,1.08
83.505,1.07
83.506,1.08
83.507,1.08
83.508,1.08
83.509,1.07
83.51,1.07
83.511,1.07
83.512,1.07
83.513,1.08
83.514,1.07
83.515,1.08
83.516,1.07
83.517,1.08
83.518,1.08
83.519,1.07
83.52,1.08
83.521,1.07
83.522,1.07
83.523,1.07
83.524,1.07
83.525,1.08
83.526,1.07
83.527,1.07
83.528,1.07
83.529,1.07
83.53,1.08
83.531,1.07
83.532,1.07
83.533,1.07
83.534,1.07
83.535,1.08
83.536,1.07
83.537,1.08
83.538,1.07
83.539,1.08
83.54,1.07
83.541,1.08
83.542,1.07
83.543,1.07
83.544,1.07
83.545,1.08
83.546,1.08
83.547,1.08
83.548,1.08
83.549,1.07
83.55,1.08
83.551,1.07
83.552,1.08
83.553,1.08
83.554,1.08
83.555,1.07
83.556,1.08
83.557,1.08
83.558,1.07
83.559,1.07
83.56,1.07
83.561,1.07
83.562,1.07
83.563,1.07
83.56400000000001,1.07
83.565,1.08
83.566,1.08
83.56700000000001,1.08
83.568,1.08
83.569,1.07
83.57000000000001,1.07
83.571,1.06
83.572,1.07
83.57300000000001,1.08
83.574,1.08
83.575,1.07
83.57600000000001,1.08
83.577,1.08
83.578,1.07
83.57900000000001,1.07
83.58,1.07
83.581,1.08
83.58200000000001,1.07
83.583,1.08
83.584,1.08
83.58500000000001,1.08
83.586,1.08
83.587,1.07
83.58800000000001,1.07
83.589,1.07
83.59,1.07
83.59100000000001,1.07
83.592,1.07
83.593,1.07
83.59400000000001,1.08
83.595,1.07
83.596,1.08
83.59700000000001,1.08
83.598,1.08
83.599,1.07
83.60000000000001,1.07
83.601,1.07
83.602,1.07
83.60300000000001,1.07
83.604,1.08
83.605,1.08
83.60600000000001,1.08
83.607,1.07
83.608,1.07
83.609,1.07
83.61,1.07
83.611,1.08
83.612,1.07
83.613,1.07
83.614,1.07
83.615,1.07
83.616,1.07
83.617,1.08
83.618,1.08
83.619,1.08
83.62,1.07
83.621,1.08
83.622,1.07
83.623,1.07
83.624,1.07
83.625,1.08
83.626,1.07
83.627,1.07
83.628,1.07
83.629,1.07
83.63,1.07
83.631,1.08
83.632,1.08
83.633,1.08
83.634,1.07
83.635,1.08
83.636,1.07
83.637,1.07
83.638,1.07
83.639,1.07
83.64,1.08
83.641,1.07
83.642,1.07
83.643,1.07
83.644,1.07
83.645,1.07
83.646,1.08
83.647,1.07
83.648,1.08
83.649,1.08
83.65,1.07
83.651,1.08
83.652,1.08
83.653,1.08
83.654,1.08
83.655,1.08
83.656,1.07
83.657,1.08
83.658,1.07
83.659,1.08
83.66,1.07
83.661,1.08
83.662,1.08
83.663,1.08
83.664,1.08
83.665,1.07
83.666,1.08
83.667,1.08
83.668,1.08
83.669,1.08
83.67,1.08
83.671,1.08
83.672,1.08
83.673,1.08
83.674,1.07
83.675,1.08
83.676,1.08
83.677,1.07
83.678,1.07
83.679,1.08
83.68,1.08
83.681,1.08
83.682,1.08
83.683,1.08
83.684,1.08
83.685,1.07
83.686,1.07
83.687,1.08
83.688,1.08
83.68900000000001,1.08
83.69,1.08
83.691,1.08
83.69200000000001,1.08
83.693,1.07
83.694,1.08
83.69500000000001,1.07
83.696,1.07
83.697,1.07
83.69800000000001,1.07
83.699,1.08
83.7,1.07
83.70100000000001,1.08
83.702,1.08
83.703,1.08
83.70400000000001,1.08
83.705,1.07
83.706,1.07
83.70700000000001,1.07
83.708,1.07
83.709,1.08
83.71000000000001,1.07
83.711,1.08
83.712,1.07
83.71300000000001,1.08
83.714,1.07
83.715,1.07
83.71600000000001,1.07
83.717,1.07
83.718,1.07
83.71900000000001,1.07
83.72,1.08
83.721,1.07
83.72200000000001,1.07
83.723,1.08
83.724,1.07
83.72500000000001,1.08
83.726,1.08
83.727,1.07
83.72800000000001,1.07
83.729,1.07
83.73,1.07
83.73100000000001,1.07
83.732,1.08
83.733,1.08
83.734,1.07
83.735,1.08
83.736,1.07
83.737,1.07
83.738,1.07
83.739,1.08
83.74,1.08
83.741,1.08
83.742,1.08
83.743,1.08
83.744,1.08
83.745,1.07
83.746,1.07
83.747,1.07
83.748,1.07
83.749,1.08
83.75,1.06
83.751,1.07
83.752,1.08
83.753,1.08
83.754,1.08
83.755,1.07
83.756,1.07
83.757,1.08
83.758,1.07
83.759,1.07
83.76,1.08
83.761,1.07
83.762,1.07
83.763,1.08
83.764,1.08
83.765,1.08
83.766,1.08
83.767,1.08
83.768,1.08
83.769,1.07
83.77,1.07
83.771,1.07
83.772,1.08
83.773,1.08
83.774,1.08
83.775,1.08
83.776,1.07
83.777,1.08
83.778,1.07
83.779,1.08
83.78,1.07
83.781,1.07
83.782,1.08
83.783,1.08
83.784,1.09
83.785,1.08
83.786,1.08
83.787,1.07
83.788,1.08
83.789,1.08
83.79,1.08
83.791,1.08
83.792,1.07
83.793,1.08
83.794,1.08
83.795,1.08
83.796,1.08
83.797,1.07
83.798,1.07
83.799,1.07
83.8,1.08
83.801,1.07
83.802,1.07
83.803,1.07
83.804,1.07
83.805,1.09
83.806,1.08
83.807,1.08
83.808,1.07
83.809,1.06
83.81,1.07
83.811,1.07
83.812,1.08
83.813,1.07
83.81400000000001,1.07
83.815,1.07
83.816,1.08
83.81700000000001,1.08
83.818,1.08
83.819,1.08
83.82000000000001,1.08
83.821,1.07
83.822,1.07
83.82300000000001,1.07
83.824,1.08
83.825,1.08
83.82600000000001,1.08
83.827,1.09
83.828,1.08
83.82900000000001,1.06
83.83,1.06
83.831,1.07
83.83200000000001,1.07
83.833,1.09
83.834,1.09
83.83500000000001,1.08
83.836,1.07
83.837,1.07
83.83800000000001,1.07
83.839,1.06
83.84,1.06
83.84100000000001,1.05
83.842,1.05
83.843,1.05
83.84400000000001,1.07
83.845,1.09
83.846,1.09
83.84700000000001,1.09
83.848,1.07
83.849,1.08
83.85000000000001,1.08
83.851,1.07
83.852,1.07
83.85300000000001,1.07
83.854,1.07
83.855,1.07
83.85600000000001,1.08
83.857,1.09
83.858,1.08
83.859,1.07
83.86,1.06
83.861,1.07
83.862,1.07
83.863,1.07
83.864,1.08
83.865,1.08
83.866,1.08
83.867,1.08
83.868,1.08
83.869,1.08
83.87,1.1
83.871,1.1
83.872,1.07
83.873,1.06
83.874,1.07
83.875,1.08
83.876,1.06
83.877,1.06
83.878,1.07
83.879,1.07
83.88,1.07
83.881,1.08
83.882,1.09
83.883,1.08
83.884,1.08
83.885,1.08
83.886,1.06
83.887,1.07
83.888,1.08
83.889,1.06
83.89,1.06
83.891,1.05
83.892,1.05
83.893,1.08
83.894,1.09
83.895,1.09
83.896,1.07
83.897,1.07
83.898,1.06
83.899,1.06
83.9,1.08
83.901,1.07
83.902,1.08
83.903,1.07
83.904,1.08
83.905,1.09
83.906,1.09
83.907,1.07
83.908,1.08
83.909,1.08
83.91,1.09
83.911,1.09
83.912,1.07
83.913,1.08
83.914,1.09
83.915,1.09
83.916,1.07
83.917,1.06
83.918,1.08
83.919,1.09
83.92,1.08
83.921,1.08
83.922,1.07
83.923,1.07
83.924,1.08
83.925,1.08
83.926,1.07
83.927,1.06
83.928,1.08
83.929,1.08
83.93,1.08
83.931,1.08
83.932,1.08
83.933,1.08
83.934,1.07
83.935,1.07
83.936,1.08
83.937,1.08
83.938,1.07
83.93900000000001,1.08
83.94,1.08
83.941,1.08
83.94200000000001,1.08
83.943,1.07
83.944,1.07
83.94500000000001,1.08
83.946,1.07
83.947,1.08
83.94800000000001,1.08
83.949,1.09
83.95,1.08
83.95100000000001,1.07
83.952,1.07
83.953,1.08
83.95400000000001,1.08
83.955,1.07
83.956,1.08
83.95700000000001,1.07
83.958,1.07
83.959,1.07
83.96000000000001,1.08
83.961,1.08
83.962,1.08
83.96300000000001,1.08
83.964,1.08
83.965,1.07
83.96600000000001,1.07
83.967,1.08
83.968,1.08
83.96900000000001,1.08
83.97,1.09
83.971,1.08
83.97200000000001,1.08
83.973,1.07
83.974,1.07
83.97500000000001,1.08
83.976,1.07
83.977,1.07
83.97800000000001,1.06
83.979,1.07
83.98,1.07
83.98100000000001,1.07
83.982,1.08
83.983,1.08
83.984,1.08
83.985,1.08
83.986,1.08
83.987,1.08
83.988,1.07
83.989,1.07
83.99,1.07
83.991,1.07
83.992,1.08
83.993,1.08
83.994,1.08
83.995,1.08
83.996,1.08
83.997,1.07
83.998,1.07
83.999,1.07
84.0,1.07
84.001,1.08
84.002,1.08
84.003,1.08
84.004,1.08
84.005,1.07
84.006,1.08
84.007,1.07
84.008,1.07
84.009,1.07
84.01,1.07
84.011,1.07
84.012,1.08
84.013,1.08
84.014,1.07
84.015,1.08
84.016,1.07
84.017,1.07
84.018,1.07
84.019,1.07
84.02,1.07
84.021,1.08
84.022,1.08
84.023,1.08
84.024,1.08
84.025,1.08
84.026,1.07
84.027,1.07
84.028,1.07
84.029,1.07
84.03,1.07
84.031,1.08
84.032,1.07
84.033,1.07
84.034,1.08
84.035,1.07
84.036,1.07
84.037,1.07
84.038,1.06
84.039,1.07
84.04,1.07
84.041,1.07
84.042,1.08
84.043,1.08
84.044,1.07
84.045,1.08
84.046,1.07
84.047,1.07
84.048,1.07
84.049,1.08
84.05,1.07
84.051,1.08
84.052,1.08
84.053,1.08
84.054,1.08
84.055,1.08
84.056,1.07
84.057,1.07
84.058,1.07
84.059,1.07
84.06,1.07
84.061,1.07
84.062,1.08
84.063,1.07
84.06400000000001,1.07
84.065,1.08
84.066,1.07
84.06700000000001,1.07
84.068,1.07
84.069,1.07
84.07000000000001,1.07
84.071,1.08
84.072,1.07
84.07300000000001,1.07
84.074,1.07
84.075,1.07
84.07600000000001,1.08
84.077,1.08
84.078,1.08
84.07900000000001,1.08
84.08,1.07
84.081,1.07
84.08200000000001,1.07
84.083,1.07
84.084,1.06
84.08500000000001,1.07
84.086,1.08
84.087,1.06
84.08800000000001,1.08
84.089,1.07
84.09,1.08
84.09100000000001,1.07
84.092,1.07
84.093,1.08
84.09400000000001,1.08
84.095,1.08
84.096,1.08
84.09700000000001,1.08
84.098,1.07
84.099,1.07
84.10000000000001,1.07
84.101,1.06
84.102,1.07
84.10300000000001,1.07
84.104,1.07
84.105,1.07
84.10600000000001,1.08
84.107,1.07
84.108,1.06
84.109,1.07
84.11,1.07
84.111,1.07
84.112,1.07
84.113,1.07
84.114,1.08
84.115,1.07
84.116,1.08
84.117,1.08
84.118,1.08
84.119,1.07
84.12,1.07
84.121,1.07
84.122,1.07
84.123,1.07
84.124,1.07
84.125,1.07
84.126,1.08
84.127,1.08
84.128,1.08
84.129,1.08
84.13,1.07
84.131,1.07
84.132,1.07
84.133,1.08
84.134,1.07
84.135,1.07
84.136,1.07
84.137,1.07
84.138,1.08
84.139,1.07
84.14,1.07
84.141,1.07
84.142,1.08
84.143,1.08
84.144,1.07
84.145,1.08
84.146,1.08
84.147,1.07
84.148,1.07
84.149,1.07
84.15,1.08
84.151,1.08
84.152,1.07
84.153,1.08
84.154,1.07
84.155,1.07
84.156,1.07
84.157,1.07
84.158,1.08
84.159,1.07
84.16,1.08
84.161,1.07
84.162,1.08
84.163,1.07
84.164,1.08
84.165,1.08
84.166,1.07
84.167,1.07
84.168,1.08
84.169,1.08
84.17,1.08
84.171,1.08
84.172,1.08
84.173,1.08
84.174,1.07
84.175,1.07
84.176,1.07
84.177,1.07
84.178,1.07
84.179,1.07
84.18,1.08
84.181,1.08
84.182,1.07
84.183,1.08
84.184,1.08
84.185,1.08
84.186,1.07
84.187,1.07
84.188,1.07
84.18900000000001,1.08
84.19,1.08
84.191,1.08
84.19200000000001,1.08
84.193,1.08
84.194,1.07
84.19500000000001,1.07
84.196,1.07
84.197,1.07
84.19800000000001,1.07
84.199,1.07
84.2,1.08
84.20100000000001,1.07
84.202,1.07
84.203,1.08
84.20400000000001,1.08
84.205,1.07
84.206,1.07
84.20700000000001,1.07
84.208,1.07
84.209,1.07
84.21000000000001,1.07
84.211,1.08
84.212,1.07
84.21300000000001,1.07
84.214,1.07
84.215,1.07
84.21600000000001,1.08
84.217,1.07
84.218,1.07
84.21900000000001,1.07
84.22,1.08
84.221,1.07
84.22200000000001,1.08
84.223,1.08
84.224,1.08
84.22500000000001,1.07
84.226,1.07
84.227,1.07
84.22800000000001,1.07
84.229,1.07
84.23,1.08
84.23100000000001,1.07
84.232,1.07
84.233,1.07
84.234,1.08
84.235,1.08
84.236,1.07
84.237,1.07
84.238,1.07
84.239,1.07
84.24,1.07
84.241,1.07
84.242,1.08
84.243,1.08
84.244,1.08
84.245,1.08
84.246,1.07
84.247,1.07
84.248,1.08
84.249,1.07
84.25,1.07
84.251,1.07
84.252,1.07
84.253,1.08
84.254,1.08
84.255,1.08
84.256,1.08
84.257,1.07
84.258,1.07
84.259,1.07
84.26,1.07
84.261,1.08
84.262,1.08
84.263,1.08
84.264,1.07
84.265,1.07
84.266,1.07
84.267,1.07
84.268,1.07
84.269,1.08
84.27,1.08
84.271,1.08
84.272,1.07
84.273,1.07
84.274,1.06
84.275,1.07
84.276,1.07
84.277,1.08
84.278,1.09
84.279,1.08
84.28,1.07
84.281,1.07
84.282,1.07
84.283,1.08
84.284,1.07
84.285,1.08
84.286,1.07
84.287,1.07
84.288,1.08
84.289,1.07
84.29,1.07
84.291,1.08
84.292,1.07
84.293,1.08
84.294,1.08
84.295,1.08
84.296,1.08
84.297,1.07
84.298,1.08
84.299,1.07
84.3,1.07
84.301,1.07
84.302,1.08
84.303,1.08
84.304,1.08
84.305,1.07
84.306,1.08
84.307,1.07
84.308,1.07
84.309,1.07
84.31,1.07
84.311,1.08
84.312,1.08
84.313,1.08
84.31400000000001,1.07
84.315,1.08
84.316,1.07
84.31700000000001,1.07
84.318,1.07
84.319,1.07
84.32000000000001,1.07
84.321,1.08
84.322,1.08
84.32300000000001,1.08
84.324,1.08
84.325,1.08
84.32600000000001,1.08
84.327,1.07
84.328,1.06
84.32900000000001,1.07
84.33,1.07
84.331,1.07
84.33200000000001,1.07
84.333,1.07
84.334,1.08
84.33500000000001,1.08
84.336,1.08
84.337,1.08
84.33800000000001,1.08
84.339,1.07
84.34,1.07
84.34100000000001,1.07
84.342,1.08
84.343,1.08
84.34400000000001,1.08
84.345,1.07
84.346,1.08
84.34700000000001,1.07
84.348,1.07
84.349,1.08
84.35000000000001,1.07
84.351,1.08
84.352,1.08
84.35300000000001,1.07
84.354,1.07
84.355,1.08
84.35600000000001,1.07
84.357,1.08
84.358,1.07
84.359,1.07
84.36,1.07
84.361,1.08
84.362,1.08
84.363,1.08
84.364,1.07
84.365,1.07
84.366,1.07
84.367,1.08
84.368,1.07
84.369,1.07
84.37,1.08
84.371,1.08
84.372,1.07
84.373,1.07
84.374,1.07
84.375,1.07
84.376,1.07
84.377,1.08
84.378,1.08
84.379,1.06
84.38,1.08
84.381,1.08
84.382,1.08
84.383,1.07
84.384,1.07
84.385,1.08
84.386,1.08
84.387,1.07
84.388,1.07
84.389,1.07
84.39,1.07
84.391,1.07
84.392,1.07
84.393,1.07
84.394,1.08
84.395,1.08
84.396,1.08
84.397,1.07
84.398,1.08
84.399,1.07
84.4,1.08
84.401,1.07
84.402,1.08
84.403,1.08
84.404,1.08
84.405,1.07
84.406,1.08
84.407,1.08
84.408,1.07
84.409,1.08
84.41,1.08
84.411,1.08
84.412,1.08
84.413,1.08
84.414,1.07
84.415,1.07
84.416,1.07
84.417,1.07
84.418,1.08
84.419,1.08
84.42,1.08
84.421,1.08
84.422,1.07
84.423,1.07
84.424,1.07
84.425,1.07
84.426,1.07
84.427,1.07
84.428,1.07
84.429,1.08
84.43,1.07
84.431,1.07
84.432,1.07
84.433,1.07
84.434,1.07
84.435,1.07
84.436,1.07
84.437,1.07
84.438,1.07
84.43900000000001,1.07
84.44,1.08
84.441,1.08
84.44200000000001,1.08
84.443,1.07
84.444,1.07
84.44500000000001,1.07
84.446,1.07
84.447,1.07
84.44800000000001,1.07
84.449,1.07
84.45,1.07
84.45100000000001,1.07
84.452,1.08
84.453,1.08
84.45400000000001,1.07
84.455,1.07
84.456,1.07
84.45700000000001,1.07
84.458,1.07
84.459,1.07
84.46000000000001,1.07
84.461,1.07
84.462,1.08
84.46300000000001,1.07
84.464,1.08
84.465,1.07
84.46600000000001,1.07
84.467,1.08
84.468,1.07
84.46900000000001,1.07
84.47,1.08
84.471,1.08
84.47200000000001,1.07
84.473,1.08
84.474,1.08
84.47500000000001,1.08
84.476,1.07
84.477,1.07
84.47800000000001,1.07
84.479,1.07
84.48,1.07
84.48100000000001,1.07
84.482,1.08
84.483,1.08
84.484,1.08
84.485,1.08
84.486,1.08
84.487,1.08
84.488,1.07
84.489,1.07
84.49,1.08
84.491,1.07
84.492,1.07
84.493,1.07
84.494,1.07
84.495,1.08
84.496,1.08
84.497,1.08
84.498,1.07
84.499,1.08
84.5,1.07
84.501,1.07
84.502,1.07
84.503,1.08
84.504,1.08
84.505,1.08
84.506,1.08
84.507,1.07
84.508,1.07
84.509,1.07
84.51,1.07
84.511,1.07
84.512,1.07
84.513,1.08
84.514,1.07
84.515,1.07
84.516,1.07
84.517,1.08
84.518,1.07
84.519,1.07
84.52,1.07
84.521,1.07
84.522,1.07
84.523,1.07
84.524,1.07
84.525,1.08
84.526,1.08
84.527,1.08
84.528,1.07
84.529,1.07
84.53,1.08
84.531,1.07
84.532,1.07
84.533,1.08
84.534,1.08
84.535,1.07
84.536,1.07
84.537,1.06
84.538,1.07
84.539,1.07
84.54,1.07
84.541,1.08
84.542,1.07
84.543,1.08
84.544,1.07
84.545,1.08
84.546,1.08
84.547,1.07
84.548,1.07
84.549,1.07
84.55,1.07
84.551,1.07
84.552,1.07
84.553,1.08
84.554,1.08
84.555,1.08
84.556,1.07
84.557,1.07
84.558,1.07
84.559,1.06
84.56,1.07
84.561,1.08
84.562,1.08
84.563,1.07
84.56400000000001,1.08
84.565,1.08
84.566,1.08
84.56700000000001,1.07
84.568,1.07
84.569,1.07
84.57000000000001,1.07
84.571,1.07
84.572,1.08
84.57300000000001,1.08
84.574,1.07
84.575,1.08
84.57600000000001,1.08
84.577,1.08
84.578,1.08
84.57900000000001,1.07
84.58,1.07
84.581,1.08
84.58200000000001,1.07
84.583,1.07
84.584,1.08
84.58500000000001,1.07
84.586,1.08
84.587,1.08
84.58800000000001,1.07
84.589,1.08
84.59,1.07
84.59100000000001,1.08
84.592,1.07
84.593,1.07
84.59400000000001,1.07
84.595,1.08
84.596,1.08
84.59700000000001,1.08
84.598,1.08
84.599,1.08
84.60000000000001,1.07
84.601,1.07
84.602,1.07
84.60300000000001,1.07
84.604,1.08
84.605,1.08
84.60600000000001,1.08
84.607,1.08
84.608,1.08
84.609,1.07
84.61,1.07
84.611,1.07
84.612,1.07
84.613,1.07
84.614,1.08
84.615,1.07
84.616,1.08
84.617,1.07
84.618,1.07
84.619,1.07
84.62,1.07
84.621,1.07
84.622,1.07
84.623,1.08
84.624,1.08
84.625,1.08
84.626,1.08
84.627,1.08
84.628,1.07
84.629,1.07
84.63,1.07
84.631,1.07
84.632,1.07
84.633,1.08
84.634,1.07
84.635,1.08
84.636,1.08
84.637,1.08
84.638,1.07
84.639,1.08
84.64,1.08
84.641,1.07
84.642,1.07
84.643,1.07
84.644,1.08
84.645,1.08
84.646,1.07
84.647,1.08
84.648,1.07
84.649,1.07
84.65,1.07
84.651,1.07
84.652,1.07
84.653,1.05
84.654,1.07
84.655,1.07
84.656,1.08
84.657,1.08
84.658,1.08
84.659,1.08
84.66,1.06
84.661,1.07
84.662,1.07
84.663,1.07
84.664,1.08
84.665,1.08
84.666,1.08
84.667,1.08
84.668,1.08
84.669,1.08
84.67,1.07
84.671,1.08
84.672,1.07
84.673,1.07
84.674,1.07
84.675,1.08
84.676,1.08
84.677,1.08
84.678,1.07
84.679,1.07
84.68,1.08
84.681,1.07
84.682,1.07
84.683,1.08
84.684,1.07
84.685,1.07
84.686,1.08
84.687,1.08
84.688,1.07
84.68900000000001,1.08
84.69,1.07
84.691,1.07
84.69200000000001,1.07
84.693,1.07
84.694,1.07
84.69500000000001,1.08
84.696,1.07
84.697,1.08
84.69800000000001,1.08
84.699,1.08
84.7,1.07
84.70100000000001,1.08
84.702,1.07
84.703,1.07
84.70400000000001,1.08
84.705,1.07
84.706,1.08
84.70700000000001,1.08
84.708,1.08
84.709,1.08
84.71000000000001,1.07
84.711,1.07
84.712,1.08
84.71300000000001,1.07
84.714,1.07
84.715,1.08
84.71600000000001,1.07
84.717,1.07
84.718,1.07
84.71900000000001,1.07
84.72,1.07
84.721,1.07
84.72200000000001,1.07
84.723,1.07
84.724,1.08
84.72500000000001,1.07
84.726,1.07
84.727,1.08
84.72800000000001,1.08
84.729,1.07
84.73,1.07
84.73100000000001,1.07
84.732,1.08
84.733,1.07
84.73400000000001,1.07
84.735,1.08
84.736,1.08
84.737,1.08
84.738,1.08
84.739,1.07
84.74,1.08
84.741,1.08
84.742,1.07
84.743,1.07
84.744,1.07
84.745,1.08
84.746,1.08
84.747,1.08
84.748,1.08
84.749,1.08
84.75,1.07
84.751,1.07
84.752,1.07
84.753,1.07
84.754,1.07
84.755,1.07
84.756,1.07
84.757,1.08
84.758,1.07
84.759,1.08
84.76,1.08
84.761,1.07
84.762,1.07
84.763,1.06
84.764,1.07
84.765,1.07
84.766,1.07
84.767,1.07
84.768,1.08
84.769,1.07
84.77,1.07
84.771,1.07
84.772,1.07
84.773,1.07
84.774,1.07
84.775,1.07
84.776,1.08
84.777,1.08
84.778,1.08
84.779,1.07
84.78,1.08
84.781,1.08
84.782,1.07
84.783,1.08
84.784,1.08
84.785,1.08
84.786,1.08
84.787,1.08
84.788,1.07
84.789,1.07
84.79,1.07
84.791,1.07
84.792,1.07
84.793,1.08
84.794,1.07
84.795,1.07
84.796,1.07
84.797,1.08
84.798,1.07
84.799,1.08
84.8,1.08
84.801,1.08
84.802,1.09
84.803,1.07
84.804,1.07
84.805,1.08
84.806,1.08
84.807,1.06
84.808,1.07
84.809,1.07
84.81,1.07
84.811,1.07
84.812,1.07
84.813,1.07
84.81400000000001,1.08
84.815,1.07
84.816,1.08
84.81700000000001,1.08
84.818,1.07
84.819,1.07
84.82000000000001,1.07
84.821,1.07
84.822,1.07
84.82300000000001,1.08
84.824,1.08
84.825,1.07
84.82600000000001,1.07
84.827,1.08
84.828,1.07
84.82900000000001,1.08
84.83,1.08
84.831,1.07
84.83200000000001,1.08
84.833,1.08
84.834,1.08
84.83500000000001,1.08
84.836,1.07
84.837,1.07
84.83800000000001,1.08
84.839,1.08
84.84,1.08
84.84100000000001,1.08
84.842,1.08
84.843,1.08
84.84400000000001,1.08
84.845,1.08
84.846,1.07
84.84700000000001,1.07
84.848,1.06
84.849,1.06
84.85000000000001,1.07
84.851,1.07
84.852,1.08
84.85300000000001,1.07
84.854,1.08
84.855,1.07
84.85600000000001,1.07
84.857,1.07
84.858,1.07
84.85900000000001,1.08
84.86,1.07
84.861,1.07
84.862,1.07
84.863,1.07
84.864,1.08
84.865,1.09
84.866,1.07
84.867,1.07
84.868,1.07
84.869,1.07
84.87,1.07
84.871,1.08
84.872,1.08
84.873,1.09
84.874,1.08
84.875,1.08
84.876,1.07
84.877,1.06
84.878,1.07
84.879,1.07
84.88,1.06
84.881,1.07
84.882,1.08
84.883,1.08
84.884,1.07
84.885,1.07
84.886,1.08
84.887,1.08
84.888,1.07
84.889,1.08
84.89,1.08
84.891,1.07
84.892,1.07
84.893,1.07
84.894,1.07
84.895,1.07
84.896,1.07
84.897,1.07
84.898,1.08
84.899,1.08
84.9,1.08
84.901,1.09
84.902,1.09
84.903,1.07
84.904,1.07
84.905,1.07
84.906,1.08
84.907,1.07
84.908,1.07
84.909,1.07
84.91,1.07
84.911,1.08
84.912,1.08
84.913,1.09
84.914,1.07
84.915,1.07
84.916,1.07
84.917,1.07
84.918,1.08
84.919,1.08
84.92,1.09
84.921,1.08
84.922,1.08
84.923,1.07
84.924,1.07
84.925,1.07
84.926,1.08
84.927,1.08
84.928,1.07
84.929,1.08
84.93,1.08
84.931,1.08
84.932,1.09
84.933,1.08
84.934,1.08
84.935,1.08
84.936,1.07
84.937,1.08
84.938,1.08
84.93900000000001,1.08
84.94,1.07
84.941,1.06
84.94200000000001,1.07
84.943,1.07
84.944,1.07
84.94500000000001,1.07
84.946,1.08
84.947,1.08
84.94800000000001,1.08
84.949,1.08
84.95,1.07
84.95100000000001,1.07
84.952,1.07
84.953,1.07
84.95400000000001,1.07
84.955,1.07
84.956,1.07
84.95700000000001,1.08
84.958,1.07
84.959,1.08
84.96000000000001,1.08
84.961,1.07
84.962,1.07
84.96300000000001,1.08
84.964,1.09
84.965,1.07
84.96600000000001,1.06
84.967,1.08
84.968,1.08
84.96900000000001,1.07
84.97,1.07
84.971,1.07
84.97200000000001,1.07
84.973,1.08
84.974,1.08
84.97500000000001,1.08
84.976,1.07
84.977,1.07
84.97800000000001,1.07
84.979,1.07
84.98,1.07
84.98100000000001,1.08
84.982,1.08
84.983,1.08
84.98400000000001,1.07
84.985,1.08
84.986,1.07
84.987,1.08
84.988,1.08
84.989,1.08
84.99,1.08
84.991,1.08
84.992,1.08
84.993,1.08
84.994,1.07
84.995,1.07
84.996,1.07
84.997,1.08
84.998,1.08
84.999,1.07
85.0,1.07
85.001,1.07
85.002,1.08
85.003,1.08
85.004,1.08
85.005,1.07
85.006,1.07
85.007,1.07
85.008,1.07
85.009,1.08
85.01,1.08
85.011,1.08
85.012,1.07
85.013,1.07
85.014,1.08
85.015,1.09
85.016,1.08
85.017,1.08
85.018,1.07
85.019,1.08
85.02,1.07
85.021,1.07
85.022,1.07
85.023,1.08
85.024,1.08
85.025,1.07
85.026,1.08
85.027,1.08
85.028,1.08
85.029,1.07
85.03,1.07
85.031,1.08
85.032,1.09
85.033,1.08
